Date,Rand1,Rand2,Rand3,Rand4,Rand5,Rand6,Rand7,Rand8,Rand9,Rand10,Rand11,Rand12,Rand13,Rand14,Rand15,Rand16,Rand17,Rand18,Rand19,Rand20,Rand21,Rand22
1/31/2021,4.340969139,5.275392526,2.943075313,3.68119324,2.037354148,3.675063012,4.328046163,3.316542087,4.187273886,3.349240328,3.819463581,4.261582102,2.586224111,4.517245157,3.678555676,3.686837476,4.532751301,4.82449579,1.744436773,3.027703882,3.578840867,3.84807457
2/1/2021,4.464160811,5.067396054,3.265156141,3.508449895,2.056084409,3.613843306,4.404836837,3.28400247,3.900323857,3.134643237,4.005780011,4.358402036,2.429342476,4.229926929,2.622063647,3.799424554,4.617124541,4.914106079,1.988137289,2.783024268,4.150738876,3.720339249
2/2/2021,4.511483258,4.960287086,3.53189454,3.555992579,2.224744485,3.500329239,4.703530284,3.314226809,3.744331692,2.964598734,4.056660465,4.35887826,2.455132132,4.296756971,2.434876254,3.940521081,4.764136915,4.762904632,2.407946731,2.791935549,4.262822053,3.509885058
2/3/2021,4.398419727,4.710658642,3.89163778,3.408555422,2.355586606,3.488534588,4.794349362,3.224363625,3.755175666,2.89912215,4.290000371,3.943403999,2.572376303,4.442039828,2.6160484,3.723685135,4.146190434,4.882460261,2.74468036,2.554117958,4.645183692,3.357348058
2/4/2021,4.280601496,4.287927722,4.222320744,3.321447951,2.358943202,3.468957648,4.849539984,3.225131678,3.713669099,3.191619244,4.657116154,3.253289789,2.974904407,4.870537522,2.539794044,3.53887284,4.187134838,4.623192374,3.107873922,2.702941656,5.22570504,3.18220736
2/5/2021,4.069124675,3.903762056,4.339111703,3.184043341,2.603224717,3.642141526,4.907509603,3.466463053,3.672197261,3.535416275,4.953148615,2.948638897,3.330271329,5.310212038,2.86692853,3.731322123,4.498031099,4.17290979,3.602430182,2.774499775,5.289141399,3.068826595
2/6/2021,3.730066004,3.686074609,4.311767967,3.008066179,2.706425793,3.841000227,4.811514797,3.658636377,3.689487411,3.79076396,5.179313875,2.898620156,4.001717413,5.758029944,3.182545482,3.816121915,4.670511132,3.355931386,3.813860675,2.498512152,5.348358145,3.177282363
2/7/2021,3.764880585,3.756550642,4.395421996,2.814021827,2.831738326,3.948965156,4.623903067,3.862891407,3.470147601,3.791732997,5.302968642,3.268179067,4.997241882,6.088692126,3.261739526,4.038945339,4.715054834,3.073434522,3.919039879,2.600339772,5.212003125,3.665026714
2/8/2021,3.780349095,3.99741792,4.488778484,2.77031187,2.899450713,4.201269175,4.61490563,3.895095615,2.960330359,4.013877473,4.994428261,3.202296153,5.598412471,5.758929593,3.298597071,3.990766676,4.612686719,3.488432271,3.810764137,2.757599472,4.826818092,4.274496592
2/9/2021,3.803690179,3.921593905,4.53788212,2.785117122,2.973476663,4.214611988,4.476557552,3.680824411,2.837155652,3.980790026,4.922832521,3.248502098,5.50644792,5.548908072,3.239435049,3.421127741,4.18897819,3.666319344,3.539006595,2.778298695,4.812942186,4.333302751
2/10/2021,3.916341774,3.813438204,4.458483846,2.838619706,2.946739038,4.202769233,4.144143791,3.553295796,2.872954012,3.893548151,5.020524448,3.88927955,5.21472,5.599009068,3.129859625,3.382906457,4.142097147,3.523078205,3.148797716,3.123121455,4.271784001,4.26952835
2/11/2021,4.019534874,3.850031612,4.346731527,2.932379561,3.003108775,4.328810901,4.178978313,3.415158463,2.834874113,4.041351482,5.364245747,4.785779958,5.107798557,5.857953972,3.129954182,3.291444086,4.170821787,4.034429427,2.898343628,3.161817466,3.467758014,4.517855864
2/12/2021,4.108327361,4.064379066,4.199872754,3.031731486,3.048128137,4.16590282,4.155787452,3.365099803,2.925803725,4.14740997,5.443141801,5.268015825,4.964548612,5.576071565,2.984678919,2.998877484,3.813543806,4.15889585,2.493826093,3.288963198,3.110604108,5.059931537
2/13/2021,4.076145405,4.059034185,4.128926185,2.886044871,3.255391984,3.784427297,4.127963177,3.320870313,2.993037594,4.322823942,5.739565034,5.253670654,4.64393047,5.721100125,2.803529705,2.825618711,3.585415221,4.212923209,2.696923293,3.27357759,2.909494224,4.940786007
2/14/2021,4.29593357,4.085393047,3.889275102,2.916158109,3.375524275,3.728934041,4.120065109,3.37673633,3.059351984,4.505655824,5.665783556,5.323688072,4.014069765,5.242874985,2.856964443,2.714527321,3.525075384,4.384433561,2.83200867,3.231976446,2.56654708,4.505759379
2/15/2021,4.674082079,4.085580613,3.610322849,2.817384344,3.445643418,3.907014728,4.098150935,3.255216323,3.123540886,4.743631548,5.414825776,6.145868005,3.888850626,5.070721959,2.948484701,2.519665969,3.58361515,4.325597185,3.080522699,2.877169215,2.393827606,3.896664634
2/16/2021,5.197568677,3.988109832,3.671745341,2.545315101,3.259127054,4.114335443,4.017875436,3.066363709,3.130203509,4.78842866,5.290491426,7.146635256,4.0704094,5.03207478,3.020971969,2.711599678,3.846772682,4.562351541,2.979247512,2.312331507,2.530548497,3.642916913
2/17/2021,5.362694747,4.023210048,3.494366293,2.559942218,3.035043468,4.029887162,4.124698493,3.252899208,3.021646076,4.711178813,5.224133942,6.836109943,4.207637626,4.849258816,2.913432526,3.122891959,4.107299839,4.53669612,2.921289219,1.996762981,2.716948586,3.776891746
2/18/2021,5.46307674,4.209168781,3.167126613,2.478982811,3.032871483,3.978521753,4.087252961,3.60621984,3.046998374,4.692292795,5.111220191,6.140373522,4.276787033,4.36448641,2.964042566,3.920995594,4.003684135,3.922614078,3.167399338,1.796148156,2.866495213,3.900481699
2/19/2021,5.616544861,4.464334946,3.048772066,2.376219288,3.049893908,3.99760311,4.025311037,3.42872535,3.021117191,4.414178257,4.952143287,5.965073897,3.863807902,4.328215009,3.057555464,3.858573217,4.237078267,3.836310371,3.605961723,1.463475377,2.986940025,3.868738356
2/20/2021,6.077759187,4.569438051,3.150331109,2.333767601,3.144338366,3.917451172,3.992100191,3.297248504,2.962647494,4.15786306,4.689094481,6.901847719,3.671795649,3.657088836,3.121765283,3.768878297,4.398785162,3.621979136,3.59175344,1.393957613,3.391167995,4.198090096
2/21/2021,6.632355021,4.408042686,3.420291419,2.278180012,3.438416821,3.830952137,3.960351518,3.299308186,3.025254699,3.976937289,4.366864357,7.94102197,3.939804813,3.490853729,3.193544955,3.884089051,4.395627653,3.277470712,4.044824972,1.324383578,4.274035757,4.310325994
2/22/2021,7.021055179,4.272629924,3.55150618,2.365564702,3.56614584,3.675499574,4.025273602,3.260233327,3.166115142,3.847880026,4.287146945,7.896242352,3.806909425,3.503571932,3.383745583,4.000800685,4.466932054,3.025401963,4.05176898,1.853960189,4.709184753,4.648595214
2/23/2021,7.254020662,4.620216346,3.607547949,2.20249327,3.661273158,3.859553988,4.193640948,3.318538588,3.374800827,4.037175162,4.21682367,7.361406069,4.003940924,3.401572561,3.728629685,3.925477498,4.540509214,3.156756436,4.343298804,2.092655034,4.684547402,5.597515778
2/24/2021,7.425818646,5.196877929,3.952982446,1.989825796,3.689619622,4.063095986,4.46393502,3.439519048,3.442202426,4.322543475,4.110196075,8.015527348,4.437449323,3.371133334,3.970972326,3.756146136,4.820570201,3.589495852,4.457950025,1.982888611,5.189016305,6.616864111
2/25/2021,7.340474421,5.703912408,4.24955522,1.922119126,3.750745912,3.855848995,4.368568203,3.78401094,3.509555966,4.150886278,4.001415205,8.540575319,4.024985522,3.638344,4.055069366,3.647026286,4.73345227,3.789083911,4.334092486,2.048090097,5.632615227,7.507343117
2/26/2021,7.300597845,5.477341527,4.336641136,1.899107711,3.812967619,3.826920747,4.42657266,3.839874925,3.5159266,3.92512866,4.271522343,8.636121794,3.986449418,4.214829677,3.974297736,3.821176633,4.616067052,3.817531123,4.019973515,2.334740045,5.686342248,7.085944698
2/27/2021,7.346587714,5.516366851,4.399464961,2.005919763,3.64347779,3.979399739,4.545151542,3.984995952,3.57375001,3.819763291,4.041301873,7.791327709,3.967730934,4.425514909,4.025734738,4.201113607,4.691517922,4.336820341,3.695202139,2.617881914,5.407761927,6.834643606
2/28/2021,7.328676892,5.738701013,4.601242998,1.969000709,3.446639961,3.990949425,4.552049522,4.307007242,3.657998021,3.857940054,4.005272425,6.716331815,3.776075296,4.519691122,4.122451088,4.729925432,4.708471392,4.704428138,2.848454949,2.613617839,4.928450238,7.167076033
3/1/2021,7.21247739,6.209504373,4.761665948,2.072174505,3.288710924,3.947651345,4.615912056,4.415862659,3.738503182,3.780057705,4.040019109,6.528712428,3.753205985,4.576466286,4.093260781,4.830924633,4.764892057,4.869900727,2.525652868,2.290388821,4.814147143,7.770413531
3/2/2021,6.828884669,6.345648019,4.674005742,2.271028284,3.417284759,3.855149547,4.767700018,4.461941704,3.811375704,3.919594619,3.95294241,6.296363269,3.835248315,4.504312259,3.894121724,4.99840591,4.994890822,4.553542658,2.491270714,2.449401534,4.663464082,7.093780259
3/3/2021,6.799300456,6.353296943,4.666571072,2.330197812,3.472941265,3.894365162,4.751282253,4.239354796,3.966833419,4.027153387,3.939231715,5.583073564,3.616857452,4.507330097,3.962694513,4.722563457,4.681994304,4.199234472,2.487932505,2.677507013,4.144125839,6.089729776
3/4/2021,6.691361524,6.181619694,4.64986262,2.623182967,3.330045632,3.953954754,4.952795692,3.908519196,3.97963528,3.955051199,4.10497948,4.842147728,3.885116876,4.57161496,3.904201194,4.170012107,5.172139114,4.118825596,2.325998779,3.198275838,3.667110012,4.855896271
3/5/2021,6.450818656,5.85292353,4.784646711,2.889108146,3.141816844,3.855151173,4.956256132,4.212500536,3.949660777,3.939504303,4.130639791,4.265515517,3.892559188,4.046449904,3.925023819,4.603824439,5.296445211,3.892771223,2.263660173,3.443476247,3.882951175,4.619902361
3/6/2021,6.015348764,5.667557589,4.708224096,2.959073305,3.015572518,3.997734586,4.946526533,4.692535572,3.914677747,3.823461305,4.2276595,4.239369819,3.679191676,4.02980409,3.803620755,5.183957538,5.201535144,3.65864883,2.335942897,3.300264696,4.008686264,4.500471572
3/7/2021,5.52472353,5.863768816,4.50449315,3.013204469,2.77138434,4.137709279,4.874880867,4.665515059,3.885421582,3.590089186,4.44534244,4.333115246,3.404103075,4.370993758,3.648392077,4.601104686,5.041290343,3.57099042,2.69431373,3.412791098,4.080536063,4.560461599
3/8/2021,5.142370905,5.79577935,4.447285504,2.93450451,2.778784926,4.189917291,4.816896967,4.656639888,3.780802427,3.517610992,4.57499267,3.756029381,3.282015998,4.573519054,3.468344072,4.482355144,4.868901877,3.509933856,3.031916985,3.5786202,4.080423865,3.821145168
3/9/2021,4.865252982,5.369391958,4.44892128,3.050983236,2.748281884,4.03616481,4.944465611,4.827340626,3.63364495,3.537922029,4.587816556,3.434142694,3.240595744,4.671320853,3.373168177,4.656275343,4.894040399,3.518786962,3.005293054,3.652564938,4.234378477,3.645003657
3/10/2021,4.457048947,4.962253225,4.351523778,3.356332735,2.798189929,3.921501806,4.762347679,5.182283899,3.674776231,3.569803302,4.583259992,3.33102433,3.522749152,4.659189887,3.386857949,5.642004341,4.842701054,3.643769139,3.108447352,4.035158458,4.558921716,3.834776674
3/11/2021,4.065687876,4.333761572,4.579835585,3.750428857,2.966939458,4.139747306,4.695243055,5.111445135,3.948547284,3.758396664,4.563036349,3.289228025,3.631676452,4.554457737,3.992893373,6.052878164,4.218346996,4.160669016,3.607880136,4.302581875,5.492561158,3.811626872
3/12/2021,3.881786668,4.23539062,5.023882328,3.769269574,3.251670462,4.423177957,4.747087542,5.182457392,4.393642834,3.815199055,4.43096936,3.498057819,3.737838922,4.815488815,4.862261849,5.761090344,4.197729873,4.953584691,4.239680751,4.095062902,6.164813481,3.850878879
3/13/2021,3.865424083,4.116080182,5.273839718,3.7713458,3.257474865,4.244023749,4.844145171,5.173540075,4.776376828,3.841984967,4.613937794,3.491478347,4.004778258,5.198071497,5.749132901,5.163122612,4.486755198,4.829398668,4.179006833,4.242426905,6.538993171,3.731688792
3/14/2021,3.723289234,3.959804889,5.582227503,4.171689303,3.336823344,4.092746258,5.256260837,4.866574191,5.092084782,3.994380537,5.026253059,3.113463223,4.584658,5.68151236,6.535777486,5.132043697,5.471231331,4.614502097,3.979332957,4.930587509,7.083918943,3.359148178
3/15/2021,3.412494785,3.317369551,5.829600295,4.392175717,3.456621489,4.009420975,5.38347041,4.911173536,5.309341775,4.423968037,5.090746714,3.068960189,5.565920075,5.607974374,7.150339478,5.339991927,5.898038942,4.508908093,3.881325993,5.205731234,7.578776725,2.813593933
3/16/2021,3.247606311,3.137737253,6.055489496,4.452923675,3.400373399,4.148735065,5.422942507,5.146229455,5.376226771,4.358636397,5.322456299,3.061069928,5.476677049,5.973591744,7.379285365,5.636183566,5.951844614,4.778683167,3.795453743,5.253282412,7.876600514,2.63047085
3/17/2021,3.19397253,3.121104388,6.365634122,4.663404712,3.43250319,4.260247681,5.701674105,5.44946559,5.337325315,4.229072233,5.346548636,3.05692073,4.935395314,6.033907385,7.287792682,5.256926839,6.560647157,4.876726222,3.756559028,5.291650967,8.172346528,2.407432103
3/18/2021,3.187398175,3.378666474,6.642905239,4.384837169,3.556770392,4.370780652,5.900403864,5.748571328,5.409139064,4.204919908,5.252203311,3.085568324,4.778163364,5.949948885,6.825384756,5.444264493,7.582460732,4.580892287,3.505660647,4.467092462,7.793249319,2.945706075
3/19/2021,3.292969493,3.651881322,6.626533095,4.225135486,3.751715256,4.542885148,6.312816288,5.673444191,5.530854869,4.268352483,5.296684394,3.087881167,4.798866044,5.777879973,6.199447888,5.585798037,8.427902704,4.132185606,3.26374976,4.355208071,7.088252709,3.452883765
3/20/2021,3.355746458,3.737216382,6.699829992,4.415920622,3.958903669,4.371510954,6.816326568,5.285445449,5.72111781,4.402181048,5.684435979,3.220014568,4.799583838,6.170800462,5.693102718,5.407768286,9.145897938,3.913623241,3.738800504,4.589414339,6.860666812,3.742743972
3/21/2021,3.296307899,3.641507277,6.713661048,4.628150693,4.006331978,4.274121247,7.507069215,5.474921239,6.003036657,4.744191962,6.157922261,3.479152576,4.903725925,6.634332162,5.470295828,5.817798781,9.542907098,3.933740397,4.033330998,4.325713877,6.343403152,3.923866377
3/22/2021,3.339214807,3.473126119,6.63307483,4.631590939,4.053508351,4.174711761,8.039689575,5.777863611,6.554083928,4.914437327,6.35784418,3.609469425,4.262954579,7.107713986,5.957828378,6.215735295,10.18134021,3.840515429,4.22569071,4.057450645,5.687372936,4.132658306
3/23/2021,3.349900784,3.362229595,6.48653362,4.495136964,4.045426379,4.148528284,8.363921176,5.910198229,6.781673877,4.781137452,6.42346558,3.638731639,4.085597855,6.873339415,6.184062389,6.184212892,10.77599774,3.5183734,4.295399014,3.736991516,5.096466726,4.093988341
3/24/2021,3.36403014,3.349326187,6.379396119,4.310519496,3.916895514,4.109695463,8.857610213,5.700225,6.78406066,4.518355735,6.575545387,3.67113955,4.101316157,7.117183388,6.280328639,6.14352316,11.15457327,3.342664704,4.077232,3.329388025,4.586445711,4.291220272
3/25/2021,3.399731985,3.830855133,6.202233263,4.045587052,3.784841452,4.010094124,9.513959213,5.509714943,6.659006474,4.589373065,6.512138191,3.713895645,4.400582765,7.074327497,6.492628192,5.575165393,11.44545769,3.439295962,4.064022257,3.624081642,4.611217207,4.716004191
3/26/2021,3.40632482,4.254910085,6.252596907,4.39843348,3.501045318,3.73833984,9.963685051,5.376745179,6.475578847,4.606351629,6.531278869,3.724768473,4.413837213,7.284677764,6.751709806,5.167692321,11.4994674,3.344494074,3.738340875,4.44165889,5.416941104,5.056936405
3/27/2021,3.45833596,4.736064714,6.181311874,4.636570727,3.518748664,3.738477756,10.02210373,5.21078076,6.06650542,4.538007924,6.513644964,3.696657351,4.276432009,6.856489465,6.439908122,5.013793234,10.89830952,3.563332272,3.298696824,4.683727116,5.501956935,5.729385457
3/28/2021,3.747250074,5.211805558,6.105127807,4.327092006,3.794789436,3.838803629,9.50915911,5.088576337,5.890875769,4.407400021,6.504815287,4.015347572,3.911074116,6.375298412,6.311455709,4.359353893,9.475411121,3.743866861,3.556247874,4.328470136,5.866852462,6.49974474
3/29/2021,4.203278106,5.607249592,6.055377885,4.050326093,4.212690226,3.916016681,9.361671536,4.925217143,6.061669012,4.153740589,6.963891896,4.797086787,4.0445266,6.820069807,6.165509646,3.63469899,8.542002865,3.991517932,4.199689742,4.043201541,6.423382833,7.081840878
3/30/2021,4.724261464,5.803884681,5.805454186,3.963365073,4.519151073,3.826942753,9.23191306,4.696627345,6.153139638,4.390549371,7.258683561,5.809791289,4.695500887,7.644027708,6.122216888,3.209041798,7.687828382,4.135512107,4.742903133,4.189738631,6.514441647,7.513781022
3/31/2021,4.827572408,6.158216842,5.451632657,3.852541056,4.613556085,3.918055852,8.937201163,4.685442707,6.200118793,4.644157802,7.52802189,5.984005266,5.186999446,7.938860392,6.119908947,3.227362255,6.719829058,4.493447,5.149880171,4.375694086,6.316819603,8.025213413
4/1/2021,4.980103336,6.286033351,5.549919631,4.006378385,4.711748115,4.083443345,8.787759665,4.549558772,6.350806738,4.561278218,7.514237579,6.246311028,4.72197367,7.954147661,6.208985283,3.523952152,6.130061636,4.727590728,5.359473973,4.388675128,6.488622056,7.85606251
4/2/2021,5.119466075,6.282702911,6.137682723,4.150251495,4.811843914,3.89112174,8.595370996,4.511959395,6.581003141,4.613997331,7.533326158,6.514163678,4.814157449,7.781974551,6.410296477,3.856226468,5.691274592,4.437749406,5.885346953,3.858844101,6.858424341,7.508469417
4/3/2021,5.26952677,6.435756302,6.353872573,4.531038333,4.953291379,3.884739492,8.269175701,4.566515294,6.829042691,4.687522734,7.159690718,6.842396189,5.098613459,7.462891971,7.21817726,4.119237353,5.640041884,4.206146712,6.607885934,4.378349549,7.205788212,7.142127147
4/4/2021,5.48498612,6.806283511,6.257204749,4.575597265,5.178780201,3.867313621,7.662672546,4.560637938,6.954728443,4.498420263,6.618634953,6.954624668,5.085766411,6.861971495,7.598001176,4.761921983,5.849933971,3.99076038,6.801312527,4.822724394,6.647557037,7.112822282
4/5/2021,5.416045016,7.09656541,6.372413955,4.535734518,5.244392168,4.026520465,7.284594719,4.59717068,6.860747209,4.497987605,6.613596237,6.035003245,4.95144861,6.407122667,7.555984772,5.559642369,6.027186574,4.061522998,6.289094594,5.028267496,6.321445077,7.111289941
4/6/2021,5.546782061,7.636778827,6.326666731,4.719560146,5.22027998,4.032671509,6.698745699,4.414540705,7.158849186,4.835674258,6.87454294,5.283772832,4.975847629,6.105058171,8.195481484,5.620039612,5.709663015,3.929830911,5.697656826,5.249381662,6.138891814,7.759776633
4/7/2021,5.637742461,7.694339534,6.202015877,5.221825245,5.493471812,4.159515467,6.130123399,4.447308564,7.432779426,5.222086281,6.905531078,5.291479656,5.257173116,5.872201765,8.745649904,5.667254874,5.54041774,3.825583934,5.837063453,6.067956403,6.08721215,7.363465654
4/8/2021,5.585340141,7.321331826,6.262108267,5.514533495,5.87034032,4.358990567,5.507697932,4.702591762,7.725023428,5.620827427,7.015807663,4.924369254,6.519681185,6.077467664,9.241061572,5.881231371,4.885334228,3.990390406,6.381206667,6.640391862,6.035594478,6.786601143
4/9/2021,5.542591922,7.071952196,5.881858424,5.399261917,6.03411721,4.700679216,5.067883777,5.006566665,7.74302394,6.209431157,7.257301822,4.571020167,7.604704865,6.732629093,9.075751403,6.156906863,4.444492962,4.963609026,6.182887467,6.939679734,4.905292508,6.635434974
4/10/2021,5.560308356,6.886037244,5.83364554,5.542564451,6.206818901,5.135470853,4.924413334,5.416726446,7.822998022,6.388201733,7.359418944,4.278220522,7.677790008,7.255945918,8.427818783,6.714215539,4.208784784,6.064794994,5.805751867,6.706779353,4.461502868,6.629947342
4/11/2021,5.353065711,6.736346242,5.537275331,5.755918842,6.221510749,5.664046973,5.091943735,6.10509596,7.831469957,6.490895809,6.999512228,3.751506754,7.896025208,7.137052962,8.064938738,7.448269936,4.3339535,7.337333566,5.641708971,6.68911329,4.426993626,6.359870202
4/12/2021,5.098197702,6.893966234,5.411542002,5.94424803,6.061358292,6.153080907,4.991201258,6.718046973,7.563703175,6.700730446,6.559159627,4.161392158,8.450012282,6.711196587,7.571421578,7.876451578,3.955215942,8.244638816,5.83362199,6.860228564,4.501638927,6.676642526
4/13/2021,4.887288614,6.963561318,5.651608083,6.132603989,6.18226297,6.358877217,4.868735914,7.086188151,7.552518854,7.036649833,6.327409966,4.490804397,9.097452036,6.549761761,6.909556225,8.552336691,4.027808813,8.787923523,6.666869114,7.015826316,5.164324352,6.167346003
4/14/2021,5.275033317,6.858937279,5.681500714,6.578406797,6.5951903,6.380826085,4.824639936,7.131024447,7.638323706,7.54148774,6.590680773,5.258586978,9.825802365,7.309159781,6.530997507,8.59479402,4.108862132,8.936068236,7.353317147,7.088857191,5.275789279,6.354408904
4/15/2021,5.571841155,6.948414291,5.467526092,6.696184984,7.078837773,6.465635855,4.670311721,7.259654853,7.622716346,7.985189688,6.492140568,6.219313056,9.450698191,6.906813472,6.004371121,8.638078335,4.455289214,8.940881304,7.77646888,6.751978107,4.899457706,7.110227438
4/16/2021,5.746977774,7.388506777,4.946445345,6.747238932,6.833354313,6.968931124,4.833782461,7.539192254,7.696451334,8.070117677,6.402095374,6.92293538,8.535530489,6.071561654,6.317151265,8.921477646,5.22307196,8.974253222,7.483821159,6.55479813,4.987598182,8.14157858
4/17/2021,5.557462707,7.701410477,4.770889212,6.813210414,6.600028065,7.630406758,5.23544164,7.679468484,7.544746763,8.252405443,6.361020056,6.836704892,8.827020879,5.466094195,6.661674742,8.644721429,6.262098495,9.196018522,7.394304264,6.919641475,5.080275557,8.772873611
4/18/2021,5.306418151,7.429160319,4.914559714,7.071990956,6.411019669,8.275968761,5.520391542,7.703632771,7.272456243,8.657915198,6.353598568,6.861329549,9.419805189,5.570144174,6.479973748,7.958995606,6.706829585,9.214603957,7.180330367,7.454868622,5.402125802,8.498450435
4/19/2021,5.545290267,7.456395764,4.965156478,7.341998754,6.38350117,8.886200576,5.508439714,7.767830303,6.987327707,9.193316608,6.340337094,6.929188376,9.936620934,5.969477601,6.403233836,7.659209028,7.061663486,9.527762335,6.933380351,7.823768943,5.428674029,8.236149003
4/20/2021,5.459576156,7.636823507,5.229225212,7.814105799,6.488498137,9.079522462,5.814533949,8.230394425,6.630445044,9.503628881,6.155461639,6.428347916,9.909805725,5.761161517,6.351333864,7.908452158,7.601259086,9.371121401,6.31012716,8.612385283,5.294126073,9.106301012
4/21/2021,5.441128358,8.259456309,5.295398496,7.594471276,6.427003094,8.976972769,6.184498788,8.16843984,6.57664018,9.448656713,6.193126636,5.623669739,9.071511062,5.077093491,6.622282854,7.74208566,8.260135444,9.017877301,5.500689042,8.100085361,5.315007714,10.16450371
4/22/2021,5.622004055,8.788062704,5.224119069,7.433187186,6.389829198,8.784165735,6.764990669,8.046662687,6.444195335,9.25351685,6.119574812,5.024695054,9.056335509,5.332336152,6.884019549,7.45524704,9.074692123,8.627450166,5.003189516,8.114396266,5.548780432,10.46589797
4/23/2021,5.832003899,9.013143663,5.750904743,7.226611808,6.451869853,8.559598815,7.130532576,8.219493541,6.433450312,9.065706434,5.590804478,4.741072417,9.595882379,5.110047303,6.549749359,7.517509436,9.037993192,8.144944407,5.419918547,7.898425486,6.514211303,9.884708746
4/24/2021,6.020490554,9.142078547,6.242936086,6.878125545,6.375286618,8.433003895,7.284465268,8.554789181,6.570851818,9.320543973,5.441703486,5.204276216,9.814067066,5.417312778,6.480028894,8.464856934,8.306832041,7.669989267,5.356268973,6.836609614,7.405596615,9.511283483
4/25/2021,6.566698692,9.252366425,6.335578776,6.754526583,6.29138885,8.020187988,7.264462422,8.713901071,6.893739789,9.515402069,5.900216777,6.272067836,9.61099895,6.230289379,7.30750583,9.468806537,7.82209526,6.825772019,5.402447334,6.054184544,7.269031749,10.00628242
4/26/2021,6.680615772,9.403794752,6.447263759,6.831467018,6.312536473,7.610847974,7.313399179,8.936550624,7.222849117,9.652932685,6.238620211,6.432043168,9.369244436,6.507762821,8.042464398,10.21389222,7.565134872,5.693933612,5.691692595,5.839165093,7.465853489,10.5714405
4/27/2021,6.810766686,9.904805313,6.666970531,6.761078388,6.032542319,7.510230625,7.596196142,9.413523208,7.363706918,9.158060222,6.435273374,7.193185456,8.406314718,7.109385232,8.376079972,10.91859426,7.591133199,5.649339849,5.754957477,4.909771493,8.03981499,10.70330961
4/28/2021,6.771689138,10.39503845,7.071092495,6.432133536,5.717107496,7.531559147,7.696126302,9.996890834,7.213009735,8.752991138,6.067622677,7.919708538,8.434471214,7.058151863,7.803736615,12.25169601,7.132117161,6.045240993,5.933525949,4.764181711,8.827177276,10.62557318
4/29/2021,6.470129249,10.90701521,7.352167527,6.477142918,5.478212511,7.679170387,7.634844006,10.00258944,7.074077949,8.560727128,6.15114943,7.915563445,8.065118747,6.969962708,7.264136349,12.54993185,6.194995889,6.730890609,5.953235506,4.839889571,9.155554623,11.34813246
4/30/2021,6.132447703,11.2194036,7.582513385,6.67469745,6.010734956,7.749038329,7.441878805,9.803473742,6.949219181,8.973381445,6.458173836,7.523822988,8.35088051,7.80630037,7.348689003,12.08943805,5.845764417,7.353132251,6.601551365,5.450969414,8.650815466,12.55409846
5/1/2021,6.180661566,11.47843571,7.824075958,6.488031466,6.60899886,7.415600915,7.050713285,9.923854246,7.249040602,9.284650852,7.027768483,7.157046916,8.755234638,8.638224188,8.01805231,11.38285156,5.794594529,7.161212562,7.861728746,6.139453317,8.242555301,13.44558794
5/2/2021,6.390113645,11.712271,8.111708497,6.332309919,6.742243286,7.130627645,7.313975707,10.176912,8.081634242,9.566780928,7.413846062,6.508159454,9.522562906,8.597402744,8.855762654,10.88501746,6.805856154,7.435483271,8.082039238,6.610435295,8.954385246,13.41825958
5/3/2021,6.681152132,11.60690875,8.494560651,6.345908778,6.857310542,6.701895488,7.738655309,10.50273544,8.886669193,9.646922506,7.453000618,6.930261096,9.924600576,8.398238414,9.730873989,10.79157866,7.912175746,7.709857363,8.022928488,6.852652463,9.523267813,12.64237701
5/4/2021,7.316472237,11.24429245,8.898804972,6.098492258,7.005156129,6.778525244,7.976500531,10.37701142,9.296298515,9.844744206,7.807650037,7.439759017,11.28317369,8.505914841,10.21651706,9.835428576,8.361867863,7.907710638,8.25535478,7.287213024,9.757794954,11.78527528
5/5/2021,7.701232443,11.17640993,9.285125379,6.378577447,7.024329924,6.987377168,8.33450561,10.37417997,9.379078778,10.27532723,7.941981052,7.482756349,12.11618325,8.82581024,10.95442094,8.496663935,9.536894059,7.929513342,8.115133899,7.992973183,9.743073482,11.72724668
5/6/2021,8.10216474,11.14413115,9.430073186,6.855846431,6.978148096,7.272126504,8.563142086,10.47719838,9.56663754,10.43837158,7.852883377,8.288766034,12.81162442,8.735804047,11.86913873,8.404464914,10.93128828,7.813362398,8.003060686,8.871803291,9.704591749,10.94012983
5/7/2021,8.400748902,11.06710142,9.213679228,7.384742959,7.090628576,7.694041446,8.799675902,10.37721378,9.618494741,10.66233181,8.22050235,9.277674817,12.9737831,8.634704329,11.88830048,8.664989503,11.75358739,8.034950642,7.579705787,9.318516503,9.77654299,9.580104375
5/8/2021,8.574862991,10.80017499,9.013931578,8.023349471,7.64283528,7.908830556,9.08242089,10.04820879,9.841003903,10.9418523,8.210992113,9.992679066,13.12846997,7.783760038,11.6639555,8.713566028,12.37024725,8.656448551,7.423941814,9.907245624,9.785307855,8.154762041
5/9/2021,8.402183058,10.39236337,9.254406161,8.703687418,8.17707052,8.308191552,9.554680241,9.623420118,9.434384659,11.25065336,7.988461153,10.29620666,12.97874382,7.379519563,10.01300666,8.361822777,12.30350433,9.180899832,8.272101803,10.79693954,9.554427076,7.366467161
